1,0.0,51.4140625,291.53125,37.8125,124.375,1,-1,-1,-1
1,1.0,184.85546875,222.25,40.625,120.6875,1,-1,-1,-1
1,2.0,867.2890625,246.4765625,35.125,107.9375,1,-1,-1,-1
1,3.0,679.203125,303.890625,43.4375,115.0625,1,-1,-1,-1
1,4.0,550.890625,121.9921875,28.96875,90.75,1,-1,-1,-1
1,5.0,271.375,90.640625,30.21875,90.75,1,-1,-1,-1
1,6.0,-0.5390625,458.078125,20.984375,100.0625,1,-1,-1,-1
1,7.0,521.8125,83.9921875,33.28125,92.1875,1,-1,-1,-1
1,8.0,895.484375,120.1328125,28.625,92.75,1,-1,-1,-1
2,0.0,51.5234375,291.546875,37.5625,124.25,1,-1,-1,-1
2,1.0,185.5078125,221.78125,40.4375,120.875,1,-1,-1,-1
2,2.0,866.59375,246.39453125,35.6875,108.125,1,-1,-1,-1
2,3.0,679.23828125,304.359375,42.84375,112.625,1,-1,-1,-1
2,4.0,546.8671875,121.5859375,30.703125,89.875,1,-1,-1,-1
2,5.0,271.125,91.109375,30.0,90.125,1,-1,-1,-1
2,6.0,-0.5078125,457.50390625,20.8125,100.9375,1,-1,-1,-1
2,7.0,520.84375,83.90625,34.0625,92.0,1,-1,-1,-1
2,8.0,894.6796875,120.0859375,30.421875,92.625,1,-1,-1,-1
2,9.0,185.5078125,221.78125,40.4375,120.875,1,-1,-1,-1
2,10.0,679.23828125,304.359375,42.84375,112.625,1,-1,-1,-1
2,11.0,866.59375,246.39453125,35.6875,108.125,1,-1,-1,-1
2,12.0,546.8671875,121.5859375,30.703125,89.875,1,-1,-1,-1
2,13.0,271.125,91.109375,30.0,90.125,1,-1,-1,-1
2,14.0,894.6796875,120.0859375,30.421875,92.625,1,-1,-1,-1
2,15.0,112.875,217.015625,33.84375,100.3125,1,-1,-1,-1
2,16.0,-0.5078125,457.50390625,20.8125,100.9375,1,-1,-1,-1
2,17.0,520.84375,83.90625,34.0625,92.0,1,-1,-1,-1
2,18.0,817.62109375,148.66796875,31.90625,91.3125,1,-1,-1,-1
2,19.0,185.5078125,221.78125,40.4375,120.875,1,-1,-1,-1
2,20.0,679.23828125,304.359375,42.84375,112.625,1,-1,-1,-1
2,21.0,546.8671875,121.5859375,30.703125,89.875,1,-1,-1,-1
2,22.0,271.125,91.109375,30.0,90.125,1,-1,-1,-1
2,23.0,894.6796875,120.0859375,30.421875,92.625,1,-1,-1,-1
2,24.0,112.875,217.015625,33.84375,100.3125,1,-1,-1,-1
2,25.0,-0.5078125,457.50390625,20.8125,100.9375,1,-1,-1,-1
2,26.0,520.84375,83.90625,34.0625,92.0,1,-1,-1,-1
2,27.0,817.62109375,148.66796875,31.90625,91.3125,1,-1,-1,-1
2,28.0,185.5078125,221.78125,40.4375,120.875,1,-1,-1,-1
2,29.0,546.8671875,121.5859375,30.703125,89.875,1,-1,-1,-1
2,30.0,271.125,91.109375,30.0,90.125,1,-1,-1,-1
2,31.0,894.6796875,120.0859375,30.421875,92.625,1,-1,-1,-1
2,32.0,112.875,217.015625,33.84375,100.3125,1,-1,-1,-1
2,33.0,-0.5078125,457.50390625,20.8125,100.9375,1,-1,-1,-1
2,34.0,520.84375,83.90625,34.0625,92.0,1,-1,-1,-1
2,35.0,817.62109375,148.66796875,31.90625,91.3125,1,-1,-1,-1
2,36.0,185.5078125,221.78125,40.4375,120.875,1,-1,-1,-1
2,37.0,546.8671875,121.5859375,30.703125,89.875,1,-1,-1,-1
2,38.0,894.6796875,120.0859375,30.421875,92.625,1,-1,-1,-1
2,39.0,112.875,217.015625,33.84375,100.3125,1,-1,-1,-1
2,40.0,-0.5078125,457.50390625,20.8125,100.9375,1,-1,-1,-1
2,41.0,520.84375,83.90625,34.0625,92.0,1,-1,-1,-1
2,42.0,817.62109375,148.66796875,31.90625,91.3125,1,-1,-1,-1
2,43.0,185.5078125,221.78125,40.4375,120.875,1,-1,-1,-1
2,44.0,546.8671875,121.5859375,30.703125,89.875,1,-1,-1,-1
2,45.0,894.6796875,120.0859375,30.421875,92.625,1,-1,-1,-1
2,46.0,112.875,217.015625,33.84375,100.3125,1,-1,-1,-1
2,47.0,-0.5078125,457.50390625,20.8125,100.9375,1,-1,-1,-1
2,48.0,817.62109375,148.66796875,31.90625,91.3125,1,-1,-1,-1
2,49.0,185.5078125,221.78125,40.4375,120.875,1,-1,-1,-1
2,50.0,546.8671875,121.5859375,30.703125,89.875,1,-1,-1,-1
2,51.0,112.875,217.015625,33.84375,100.3125,1,-1,-1,-1
2,52.0,-0.5078125,457.50390625,20.8125,100.9375,1,-1,-1,-1
2,53.0,817.62109375,148.66796875,31.90625,91.3125,1,-1,-1,-1
2,54.0,-0.5078125,457.50390625,20.8125,100.9375,1,-1,-1,-1
2,55.0,817.62109375,148.66796875,31.90625,91.3125,1,-1,-1,-1
2,56.0,546.8671875,121.5859375,30.703125,89.875,1,-1,-1,-1
2,57.0,112.875,217.015625,33.84375,100.3125,1,-1,-1,-1
2,58.0,817.62109375,148.66796875,31.90625,91.3125,1,-1,-1,-1
2,59.0,546.8671875,121.5859375,30.703125,89.875,1,-1,-1,-1
2,60.0,112.875,217.015625,33.84375,100.3125,1,-1,-1,-1
2,61.0,817.62109375,148.66796875,31.90625,91.3125,1,-1,-1,-1
2,62.0,112.875,217.015625,33.84375,100.3125,1,-1,-1,-1
3,0.0,51.71875,291.5234375,37.375,124.375,1,-1,-1,-1
3,20.0,679.37109375,304.53125,42.28125,112.625,1,-1,-1,-1
3,25.0,-0.5234375,456.234375,20.984375,101.75,1,-1,-1,-1
3,32.0,111.98046875,217.59765625,34.8125,97.0,1,-1,-1,-1
3,36.0,185.8046875,221.578125,40.75,121.5,1,-1,-1,-1
3,58.0,816.87890625,148.46484375,32.25,92.875,1,-1,-1,-1
3,30.0,272.125,90.828125,29.921875,91.0,1,-1,-1,-1
3,2.0,866.0390625,246.30859375,36.0,107.25,1,-1,-1,-1
3,38.0,895.875,120.203125,30.0625,92.4375,1,-1,-1,-1
3,44.0,543.25,121.390625,32.5625,89.875,1,-1,-1,-1
4,0.0,51.578125,291.4609375,37.4375,124.25,1,-1,-1,-1
4,20.0,679.30078125,304.515625,42.875,114.25,1,-1,-1,-1
4,25.0,-0.37890625,455.58984375,21.875,101.75,1,-1,-1,-1
4,32.0,111.421875,216.890625,35.40625,99.1875,1,-1,-1,-1
4,58.0,816.51953125,148.34375,31.375,91.1875,1,-1,-1,-1
4,2.0,865.328125,245.4375,36.90625,108.875,1,-1,-1,-1
4,30.0,272.03125,90.79296875,29.75,91.6875,1,-1,-1,-1
4,38.0,898.421875,119.9921875,28.5,92.75,1,-1,-1,-1
4,36.0,186.41796875,221.484375,40.46875,121.5,1,-1,-1,-1
5,0.0,51.6640625,291.484375,37.25,124.375,1,-1,-1,-1
5,20.0,679.28125,304.59375,43.21875,114.5625,1,-1,-1,-1
5,32.0,110.41796875,216.28125,34.8125,100.3125,1,-1,-1,-1
5,2.0,864.7421875,245.265625,36.75,108.25,1,-1,-1,-1
5,38.0,899.3828125,120.3984375,27.59375,91.5,1,-1,-1,-1
5,36.0,187.34375,221.15625,40.25,121.1875,1,-1,-1,-1
