88,1.0,836.7129021298254,311.5365444214876,36.58762549241533,90.58471074380162,1,-1,-1,-1
89,1.0,837.6378589319753,312.59038098993005,36.86576804328206,91.2556094661241,1,-1,-1,-1
90,1.0,839.4689555456265,313.9325950994757,37.23447765325636,92.16070886171065,1,-1,-1,-1
91,1.0,841.1370249725751,316.2987456481504,37.37466297906087,92.52196295938387,1,-1,-1,-1
92,1.0,842.9093120580013,318.0422178303499,37.46757282276337,92.836734368068,1,-1,-1,-1
93,1.0,843.9217043326138,319.23925991821113,37.87184063087159,94.01050071898328,1,-1,-1,-1
94,1.0,844.850361191994,319.7846146482902,38.562956026871575,95.94785566991112,1,-1,-1,-1
95,1.0,846.4696584806476,321.9506605450809,38.44295778416097,96.08855285079642,1,-1,-1,-1
96,1.0,848.2726245683237,323.12991972096563,38.51476209773182,96.7311152557653,1,-1,-1,-1
97,1.0,849.7355056869643,323.58556904075897,38.75802860790225,97.77497007329475,1,-1,-1,-1
98,1.0,851.7720104419687,323.53665101956415,38.995282763336604,98.42942510212174,1,-1,-1,-1
99,1.0,853.1185329268294,323.94610180646185,39.22315427707906,99.1014823802301,1,-1,-1,-1
100,1.0,854.6207480579274,323.9171479276786,39.700867388652114,100.35808100910941,1,-1,-1,-1
101,1.0,855.5830836328897,325.7816435467546,39.91931730916622,100.97166377941943,1,-1,-1,-1
102,1.0,856.922184385192,326.67573318410416,40.156224703223074,101.58554267469873,1,-1,-1,-1
103,1.0,857.9401552777307,327.2262651508594,40.72333669525153,103.3093190777588,1,-1,-1,-1
104,1.0,859.2733936402103,328.6601451945318,41.018889906672825,104.22380960492154,1,-1,-1,-1
105,1.0,859.8944580573157,328.4798783375944,42.1860984935596,107.48722659888324,1,-1,-1,-1
106,1.0,861.4727575859195,329.7830418926406,42.33373608037391,108.13343084520602,1,-1,-1,-1
107,1.0,862.8985109860073,330.54033027886504,42.523348879983246,108.9089984710215,1,-1,-1,-1
108,1.0,863.9695503732787,332.2881915736415,42.623580010434466,109.49379392497622,1,-1,-1,-1
109,1.0,864.8879719459159,333.2518118783943,42.6813681090149,109.92466514789896,1,-1,-1,-1
110,1.0,865.6747652417821,334.484616432946,42.5955379415567,109.72538125803521,1,-1,-1,-1
111,1.0,866.4343322670463,334.9900159334897,43.02527041769861,111.04942783923968,1,-1,-1,-1
112,1.0,867.4720292783103,335.6907093935646,43.400302107402126,111.93253646703312,1,-1,-1,-1
113,1.0,868.1088411717236,335.7194625029456,44.237061389438395,114.03766252908508,1,-1,-1,-1
114,1.0,868.9391504394732,335.72125502858034,44.72270651597114,115.13642058395476,1,-1,-1,-1
115,1.0,869.6724257171265,335.70103535050197,45.272784575771766,116.37832956978417,1,-1,-1,-1
116,1.0,870.3115637131878,335.7079397671031,45.912768768485535,117.919154231054,1,-1,-1,-1
