1,0.0,684.234375,215.39453125,31.0625,110.625,1,-1,-1,-1
1,1.0,234.875,232.3828125,34.75,89.0625,1,-1,-1,-1
1,2.0,736.8046875,227.4296875,38.40625,87.875,1,-1,-1,-1
2,0.0,684.234375,215.39453125,31.0625,110.625,1,-1,-1,-1
2,1.0,234.875,232.3828125,34.75,89.0625,1,-1,-1,-1
2,2.0,736.8046875,227.4296875,38.40625,87.875,1,-1,-1,-1
3,0.0,680.8125,217.18359375,31.8125,107.4375,1,-1,-1,-1
3,1.0,227.8046875,232.1328125,33.78125,88.625,1,-1,-1,-1
3,2.0,729.296875,227.546875,38.28125,88.0,1,-1,-1,-1
4,0.0,680.8125,217.18359375,31.8125,107.4375,1,-1,-1,-1
4,1.0,227.8046875,232.1328125,33.78125,88.625,1,-1,-1,-1
4,2.0,729.296875,227.546875,38.28125,88.0,1,-1,-1,-1
5,0.0,676.890625,220.15625,33.1875,111.9375,1,-1,-1,-1
5,1.0,227.8046875,232.1328125,33.78125,88.625,1,-1,-1,-1
5,2.0,722.13671875,229.98828125,34.59375,86.8125,1,-1,-1,-1
6,0.0,676.890625,220.15625,33.1875,111.9375,1,-1,-1,-1
6,1.0,227.8046875,232.1328125,33.78125,88.625,1,-1,-1,-1
6,2.0,722.13671875,229.98828125,34.59375,86.8125,1,-1,-1,-1
7,0.0,676.890625,220.15625,33.1875,111.9375,1,-1,-1,-1
7,1.0,325.15625,225.3828125,39.5,101.6875,1,-1,-1,-1
7,2.0,716.984375,232.53125,33.40625,85.8125,1,-1,-1,-1
8,0.0,676.890625,220.15625,33.1875,111.9375,1,-1,-1,-1
8,1.0,325.15625,225.3828125,39.5,101.6875,1,-1,-1,-1
8,2.0,716.984375,232.53125,33.40625,85.8125,1,-1,-1,-1
9,0.0,679.875,220.984375,33.5,116.625,1,-1,-1,-1
9,1.0,211.5,234.578125,35.3125,89.375,1,-1,-1,-1
9,2.0,712.59375,232.265625,37.53125,88.9375,1,-1,-1,-1
10,0.0,679.875,220.984375,33.5,116.625,1,-1,-1,-1
10,1.0,211.5,234.578125,35.3125,89.375,1,-1,-1,-1
10,2.0,712.59375,232.265625,37.53125,88.9375,1,-1,-1,-1
11,0.0,683.625,219.71875,33.96875,119.25,1,-1,-1,-1
11,1.0,317.9375,225.484375,38.15625,107.75,1,-1,-1,-1
11,2.0,712.59375,232.265625,37.53125,88.9375,1,-1,-1,-1
12,0.0,683.625,219.71875,33.96875,119.25,1,-1,-1,-1
12,1.0,317.9375,225.484375,38.15625,107.75,1,-1,-1,-1
12,2.0,712.59375,232.265625,37.53125,88.9375,1,-1,-1,-1
13,0.0,685.9375,219.546875,34.6875,121.9375,1,-1,-1,-1
13,1.0,315.26953125,223.578125,39.46875,108.125,1,-1,-1,-1
13,2.0,712.59375,232.265625,37.53125,88.9375,1,-1,-1,-1
14,0.0,685.9375,219.546875,34.6875,121.9375,1,-1,-1,-1
14,1.0,315.26953125,223.578125,39.46875,108.125,1,-1,-1,-1
14,2.0,712.59375,232.265625,37.53125,88.9375,1,-1,-1,-1
15,0.0,686.7578125,221.078125,44.3125,121.5,1,-1,-1,-1
15,1.0,306.6953125,224.0546875,37.25,109.875,1,-1,-1,-1
15,2.0,712.59375,232.265625,37.53125,88.9375,1,-1,-1,-1
16,0.0,686.7578125,221.078125,44.3125,121.5,1,-1,-1,-1
16,1.0,306.6953125,224.0546875,37.25,109.875,1,-1,-1,-1
