1,1.0,174.30811826260114,256.09762396694214,126.94393909463238,261.8863636363636,1,-1,-1,-1
1,2.0,22.253707712679464,242.65185950413226,116.27874159943445,291.1033057851239,1,-1,-1,-1
2,1.0,174.30811826260114,256.09762396694214,126.94393909463238,261.8863636363636,1,-1,-1,-1
2,2.0,22.253707712679464,242.65185950413226,116.27874159943445,291.1033057851239,1,-1,-1,-1
3,1.0,179.2205819910314,254.3449065445888,128.81683946739747,265.79016022559045,1,-1,-1,-1
3,2.0,24.31327334676577,237.29229961044098,119.04507045872275,298.1509620225763,1,-1,-1,-1
4,1.0,187.76102608615867,254.43514894054036,130.3236140819127,268.8794104286218,1,-1,-1,-1
4,2.0,30.793203859174646,238.20409493960523,119.66833483185192,300.1618923643253,1,-1,-1,-1
5,1.0,199.69775921469454,255.91407219807172,132.34177804457067,272.7006532825467,1,-1,-1,-1
5,2.0,39.12933179477179,237.73637216245217,122.35849592191582,307.20182263363904,1,-1,-1,-1
6,1.0,208.74675962136521,254.425384219648,134.7794157865312,277.7802382839252,1,-1,-1,-1
6,2.0,45.57863403886935,234.85213539488655,124.71587178802761,313.69151867530786,1,-1,-1,-1
7,1.0,214.80583153832566,251.32566339062475,136.8042346478681,282.21764120768137,1,-1,-1,-1
7,2.0,50.46695263903012,227.85661772967333,127.26486211376522,321.50361217100703,1,-1,-1,-1
8,1.0,222.37154772522763,250.12398631631854,139.4000446275752,287.76683037575674,1,-1,-1,-1
8,2.0,55.736125727016926,224.5709580487516,129.5932173722366,328.7349712765468,1,-1,-1,-1
9,1.0,229.18521539672736,249.14868385295298,141.03390207129019,291.5260247933643,1,-1,-1,-1
9,2.0,61.13476772697426,223.80629983680967,130.43564023586396,332.06746322450044,1,-1,-1,-1
10,1.0,239.5612275955607,246.46104224846,143.49280185569296,297.10586777011326,1,-1,-1,-1
10,2.0,69.08711538371601,222.90469577527787,131.92716241492735,336.08129718161206,1,-1,-1,-1
11,1.0,249.3277467321361,244.2235333748853,145.51628713216772,302.2044429367626,1,-1,-1,-1
11,2.0,76.6627531841252,223.2230771514176,132.36002611867582,337.7294946878289,1,-1,-1,-1
12,1.0,263.0892401656335,245.6627385449786,147.7648454029523,307.44300834860877,1,-1,-1,-1
12,2.0,87.85107405318041,223.91831295528115,133.9222546950606,342.77082226045684,1,-1,-1,-1
13,1.0,272.70937617799837,244.39997654124468,150.3153753598652,313.5468788697765,1,-1,-1,-1
13,2.0,95.62713786553363,221.8992808620707,135.75864940812068,348.6209649226638,1,-1,-1,-1
14,1.0,287.30226655598017,241.6679441418176,152.74261145971673,319.32108567376093,1,-1,-1,-1
14,2.0,107.862687648565,220.65242821441996,137.0190833792215,352.8142619932221,1,-1,-1,-1
15,1.0,301.0889150146655,241.16104010824375,155.69424670730547,325.61376179190137,1,-1,-1,-1
15,2.0,119.4045940166492,221.56214803282708,138.25747914582126,356.695192178129,1,-1,-1,-1
15,3.0,0.2368733225344073,246.1432076446281,59.708071536749365,292.4710743801653,1,-1,-1,-1
16,1.0,310.30238795055203,236.07411363539418,158.6655791164531,332.09887982595455,1,-1,-1,-1
16,2.0,125.89047761525723,216.16073165666845,140.27175020432384,363.0727873174726,1,-1,-1,-1
16,3.0,11.148899359740298,243.21244773591755,51.58147828113438,247.7468320600261,1,-1,-1,-1
17,1.0,318.2250940267899,232.2031970203302,162.65734889103697,339.13827903417496,1,-1,-1,-1
17,2.0,128.16994803970115,210.03763055483068,143.3053107506781,371.7053069261468,1,-1,-1,-1
17,3.0,21.242662517735493,237.9368048765915,47.32564980575134,218.63104344425108,1,-1,-1,-1
18,1.0,323.6524426623559,229.44403086444487,166.6680328823964,346.546003985489,1,-1,-1,-1
18,2.0,127.58285252581298,205.9986000935772,146.8537855374695,381.83705365537105,1,-1,-1,-1
18,3.0,16.234095640092008,237.34484245873784,50.270035171017696,226.6958038767625,1,-1,-1,-1
19,1.0,327.10574570820984,224.29233460557373,170.49118503369834,352.7948906214875,1,-1,-1,-1
19,2.0,125.18547617912236,200.55031934729675,149.38738333017034,388.65074663005487,1,-1,-1,-1
19,3.0,14.393765216478098,231.46967825296878,52.28692194536268,229.9248180568979,1,-1,-1,-1
20,1.0,326.3742574371821,218.3140522288433,175.266264652468,360.3682530929223,1,-1,-1,-1
20,2.0,117.37880143510469,192.8308029599637,153.43822936543953,399.99688657494966,1,-1,-1,-1
20,3.0,16.509600183490683,228.60574666442324,51.14403845974652,224.89909761928516,1,-1,-1,-1
21,1.0,323.353368554581,213.83223216946615,179.95743043192357,369.74000844380953,1,-1,-1,-1
21,2.0,110.14130630014165,185.91537530764302,158.07258668755924,413.06117282042896,1,-1,-1,-1
21,3.0,18.62543536186878,225.74181507587764,50.00115455139931,219.87337718167248,1,-1,-1,-1
22,1.0,322.7436572752894,208.95479770806466,184.86733618966406,379.15097979076324,1,-1,-1,-1
22,2.0,103.9997497172137,179.6217902162744,161.83214390429185,424.20553989018157,1,-1,-1,-1
22,3.0,20.741270751612394,222.8778834873321,48.85827022032109,214.84765674405975,1,-1,-1,-1
